episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
520,1.0,0.20775403181804272,-2.172934241569635,179.97255063996013,-30.0,0.5,[-30.0 0.5],0.0,False,True,0.23334148805588167,0,59.99785047027138,2880.681,prepare,0.0,0
520,2.0,0.20775390119040069,-2.1729670099369005,179.9865076096849,-7.18507903472306,4.0,[-7.18507903472306 4.0],0.39014731055404284,False,True,0.2333416929150974,0,59.99785047027138,2880.784,in_progress,0.0,0
520,3.0,0.19260169777352068,-2.1694514770915037,178.79089776035443,30.0,2.4318299690128398,[30.0 2.4318299690128398],0.21156617715777798,False,True,0.2585976491518224,0,59.99785047027138,2880.847,in_progress,0.0,0
520,4.0,0.16335823904889482,-2.1761820545987733,-179.66165728407748,15.854181284912457,4.0,[15.854181284912457 4.0],0.25373647787829784,False,True,0.30733585014328707,1,59.99785047027138,2880.912,in_progress,0.0,0
520,5.0,0.12295384453643782,-2.197929385320644,-174.5811219633274,17.991450599873815,0.8613444857731247,[17.991450599873815 0.8613444857731247],0.1588262368858832,False,True,0.37467038274708275,1,59.99785047027138,2880.988,in_progress,0.0,0
520,6.0,0.07403423866071454,-2.2320000507234408,-167.94629585506436,-30.0,0.5,[-30.0 0.5],0.15554864441567465,False,True,0.45619260554287006,1,59.99785047027138,2881.051,in_progress,0.0,0
520,7.0,0.03438620674097281,-2.259032088509382,-163.65358068099493,-30.0,2.0625205933332054,[-30.0 2.0625205933332054],0.2127712452115189,False,True,0.5222644144929396,1,59.99785047027138,2881.123,in_progress,0.0,0
520,8.0,-0.020549101239470804,-2.2761047379713215,-163.43504903173934,-30.0,1.0197963772467316,[-30.0 1.0197963772467316],0.17101484301288108,False,True,0.6139622608679812,1,59.99785047027138,2881.181,in_progress,0.0,0
520,9.0,-0.07936591204392326,-2.277488815321958,-166.9622004745538,-29.277915765277037,4.0,[-29.277915765277037 4.0],0.28821563312480086,False,True,0.711995141118579,1,59.99785047027138,2881.247,in_progress,0.0,0
520,10.0,-0.14513329442986428,-2.2731987470578354,-171.3101964607126,-28.056348433224553,2.0295491139984145,[-28.056348433224553 2.0295491139984145],0.2308526929088946,False,True,0.8216071144005658,2,59.99785047027138,2881.309,in_progress,0.0,0
