episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
620,1.0,0.20775389019292434,-2.1729676109923752,179.98681324833257,-30.0,2.004050680462717,[-30.0 2.004050680462717],0.0,False,True,0.23334171100874945,0,59.99785047027138,6701.404,prepare,0.0,0
620,2.0,0.20757491236011172,-2.1731251599576344,-179.97778611173922,30.0,3.786202483116859,[30.0 3.786202483116859],1.1441976718367808,False,True,0.23363995623882394,0,59.99785047027138,6701.464,in_progress,0.0,0
620,3.0,0.20368913885650294,-2.175196049118692,-179.87654072169676,-6.8132832430903925,0.5,[-6.8132832430903925 0.5],0.38051103787155216,False,True,0.24011566444953353,0,59.99785047027138,6701.538,in_progress,0.0,0
620,4.0,0.18504584736781912,-2.1752605907841587,179.84342769731572,30.0,4.0,[30.0 4.0],1.1292218760661552,False,True,0.27118890395217177,1,59.99785047027138,6701.608,in_progress,0.0,0
620,5.0,0.15630436450858282,-2.1752583508465313,-179.63049825674688,-22.15403978200504,2.416711939178481,[-22.15403978200504 2.416711939178481],0.7484920175175789,False,True,0.3190930911264081,1,59.99785047027138,6701.674,in_progress,0.0,0
620,6.0,0.11754884356883036,-2.1767827211357877,-179.3472451622126,30.0,3.791269276711355,[30.0 3.791269276711355],1.0861815529364438,False,True,0.3836873400746358,1,59.99785047027138,6701.737,in_progress,0.0,0
620,7.0,0.06870180578579696,-2.1782693538931173,-178.64293218092905,30.0,4.0,[30.0 4.0],1.149761371479295,False,True,0.46510140068454664,1,59.99785047027138,6701.807,in_progress,0.0,0
620,8.0,0.010431111562354295,-2.20058843898115,-173.7755895768204,10.765552716367793,4.0,[10.765552716367793 4.0],1.4586359768731951,False,True,0.5622521236373811,1,59.99785047027138,6701.869,in_progress,0.0,0
620,9.0,-0.05388516261302481,-2.2326448538164256,-168.0922671603739,1.2616906501587302,0.5,[1.2616906501587302 0.5],0.431182190743627,False,True,0.6694814065324454,1,59.99785047027138,6701.947,in_progress,0.0,0
620,10.0,-0.1250102989616091,-2.2573556588032933,-164.27537801849758,-21.335929411393174,2.994075618357209,[-21.335929411393174 2.994075618357209],0.9627309677345741,False,True,0.7880519403219732,1,59.99785047027138,6702.013,in_progress,0.0,0
620,11.0,-0.1877719321673435,-2.2755457675086204,-163.9207033679814,-30.0,3.399818035779474,[-30.0 3.399818035779474],0.9836265276920447,False,True,0.8926763629566681,2,59.99785047027138,6702.068,in_progress,0.0,0
620,12.0,-0.27246982167362543,-2.277245700257904,-168.9416549016203,-30.0,3.6888139915989098,[-30.0 3.6888139915989098],1.066978622174007,False,True,1.033846224249441,2,59.99785047027138,6702.138,in_progress,0.0,0
620,13.0,-0.3718200744315324,-2.2574044626559298,-177.54949440465234,-30.0,3.7640534013481037,[-30.0 3.7640534013481037],1.2076678412785802,False,True,1.199361021782234,2,59.99785047027138,6702.202,in_progress,0.0,0
620,14.0,-0.46880119716442703,-2.2205773884784503,173.0066245926733,29.26442558400683,3.7691572496849126,[29.26442558400683 3.7691572496849126],1.2312352875280845,False,True,1.3609897816821064,3,59.99785047027138,6702.282,in_progress,0.0,0
620,15.0,-0.5976484270878163,-2.1782263472379895,165.82693589454794,-1.3161920660772601,2.559464361411837,[-1.3161920660772601 2.559464361411837],1.216922012755293,False,True,1.5757287871289192,3,59.99785047027138,6702.347,in_progress,0.0,0
620,16.0,-0.7164946387689062,-2.1513362511855805,165.09132182006772,6.446451231294702,0.5,[6.446451231294702 0.5],0.6320671044709364,False,True,1.773839994806476,3,59.99785047027138,6702.417,in_progress,0.0,0
620,17.0,-0.8537626483086237,-2.1279662005215987,167.33291092601635,30.0,2.759909181914288,[30.0 2.759909181914288],1.0789312726474931,False,True,2.0026589855195387,4,59.99785047027138,6702.47,in_progress,0.0,0
620,18.0,-0.9551228972134013,-2.1174730089131852,170.11177628982688,30.0,3.911040010338874,[30.0 3.911040010338874],1.3720469726711064,False,True,2.171558553166075,4,59.99785047027138,6702.535,in_progress,0.0,0
620,19.0,-1.0930084473317794,-2.121551004840646,176.0889626406759,4.643957336197836,0.5561633419230432,[4.643957336197836 0.5561633419230432],0.7431789121900446,False,True,2.4013746233880484,5,59.99785047027138,6702.597,in_progress,0.0,0
620,20.0,-1.2116894133745695,-2.1350132179835257,-177.83494152160347,-8.282119676474856,2.1518568789115715,[-8.282119676474856 2.1518568789115715],1.2470812693560458,False,True,2.5991786665296424,5,59.99785047027138,6702.673,in_progress,0.0,0
620,21.0,-1.3558104694664732,-2.148727709009177,-174.22459683360535,20.33532043544386,3.3128605040946697,[20.33532043544386 3.3128605040946697],1.3030700192561222,False,True,2.839338659048484,5,59.99785047027138,6702.73,in_progress,0.0,0
620,22.0,-1.4811545926744207,-2.1660343107390534,-172.5777240197394,16.742233693628393,4.0,[16.742233693628393 4.0],1.4880150427790362,False,True,3.0482796144372077,6,59.99785047027138,6702.804,in_progress,0.0,0
620,23.0,-1.6289705711532223,-2.211859338787692,-167.01606081528723,-30.0,0.5,[-30.0 0.5],0.6735071368232532,False,True,3.2946853382336507,6,59.99785047027138,6702.87,in_progress,0.0,0
620,24.0,-1.7683588226449258,-2.259701138945669,-161.68428480165636,-18.173804760371016,0.9996096200100864,[-18.173804760371016 0.9996096200100864],0.8155191634393651,False,True,3.527039550471474,7,59.99785047027138,6702.937,in_progress,0.0,0
620,25.0,-1.8936497535336843,-2.2905094536160804,-161.18990136691383,-30.0,2.926738894645026,[-30.0 2.926738894645026],1.1875635147076138,False,True,3.735651401963109,7,59.99785047027138,6703.014,in_progress,0.0,0
620,26.0,-2.030354717584413,-2.317697399922279,-164.87138435139215,30.0,4.0,[30.0 4.0],1.4419312573338865,False,True,3.963464981195122,8,59.99785047027138,6703.082,in_progress,0.0,0
620,27.0,-2.1664485883833184,-2.3390044725859527,-167.82003322561187,-30.0,4.0,[-30.0 4.0],1.45945418240737,False,True,4.190267847987176,8,59.99785047027138,6703.148,in_progress,0.0,0
620,28.0,-2.3072814371902615,-2.363548793857973,-169.5196754063903,-14.239907756261289,2.5406890505674595,[-14.239907756261289 2.5406890505674595],1.4455710971524713,False,True,4.424834859886859,8,59.99785047027138,6703.207,in_progress,0.0,0
620,29.0,-2.4729369039118345,-2.3742016732020144,-173.355316856932,-30.0,3.0133039070303695,[-30.0 3.0133039070303695],1.2834477150036538,False,True,4.70091557164373,9,59.99785047027138,6703.259,in_progress,0.0,0
620,30.0,-2.6192885423491044,-2.3699598277278766,-177.7720378339507,-30.0,2.8588069477934943,[-30.0 2.8588069477934943],1.2676883758215518,False,True,4.9453736929361805,9,59.99785047027138,6703.338,in_progress,0.0,0
620,31.0,-2.792763290792176,-2.344976932272183,175.24191442554914,23.699003422640587,4.0,[23.699003422640587 4.0],1.5421633421027217,False,True,5.234492822946415,10,59.99785047027138,6703.414,in_progress,0.0,0
620,32.0,-2.9715921658174405,-2.3178776060837922,172.134138207734,30.0,0.5,[30.0 0.5],0.796063071687068,False,True,5.532766707153773,11,59.99785047027138,6703.478,in_progress,0.0,0
620,33.0,-3.123063322753382,-2.3105426889353073,174.53810863635317,30.0,1.2154122073627291,[30.0 1.2154122073627291],0.971144596751172,False,True,5.785211068294639,11,59.99785047027138,6703.537,in_progress,0.0,0
620,34.0,-3.296826962422264,-2.309243775940978,177.46652167601766,17.5650176288638,1.3170018855793042,[17.5650176288638 1.3170018855793042],1.0152575899886154,False,True,6.074904576708348,12,59.99785047027138,6703.604,in_progress,0.0,0
620,35.0,-3.417324924558723,-2.3150228656505023,179.7620090226505,-3.4541024789714108,0.7108360690947487,[-3.4541024789714108 0.7108360690947487],1.1159243881147356,False,True,6.275757743956905,12,59.99785047027138,6703.677,in_progress,0.0,0
