episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
460,1.0,0.20775389656876558,-2.1729656018610446,179.98583184360854,-30.0,0.6582984512667394,[-30.0 0.6582984512667394],0.0,False,True,0.23334170117088981,0,59.99785047027138,3354.476,prepare,0.0,0
460,2.0,0.20775390119048062,-2.1729670099369005,179.9865076096849,30.0,3.0124216228441183,[30.0 3.0124216228441183],0.9581896159410066,False,True,0.2333416929150974,0,59.99785047027138,3354.543,in_progress,0.0,0
460,3.0,0.20529574090434538,-2.174196413904138,-179.8006451094204,13.858532499796809,3.350408306596891,[13.858532499796809 3.350408306596891],1.2330632512053497,False,True,0.23743829086071083,0,59.99785047027138,3354.6,in_progress,0.0,0
460,4.0,0.19048025065438887,-2.174475933269416,-179.766707299081,0.5217131607910517,4.0,[0.5217131607910517 4.0],1.4044626081178744,False,True,0.2621315488690699,0,59.99785047027138,3354.676,in_progress,0.0,0
460,5.0,0.16136648869773268,-2.1763765092586556,-179.41141125029128,30.0,3.6013382932642264,[30.0 3.6013382932642264],1.0283472820166626,False,True,0.31065547657812176,1,59.99785047027138,3354.731,in_progress,0.0,0
460,6.0,0.12223944518378321,-2.18667597380129,-177.1294803438303,-4.436300113540675,1.1028845312287712,[-4.436300113540675 1.1028845312287712],0.5467195510088453,False,True,0.37586550783121847,1,59.99785047027138,3354.816,in_progress,0.0,0
460,7.0,0.06833094954603602,-2.2043043108002927,-173.24549262202387,-30.0,3.1572526245000443,[-30.0 3.1572526245000443],0.9477500234796621,False,True,0.46570929803836153,1,59.99785047027138,3354.866,in_progress,0.0,0
460,8.0,0.01710686637574671,-2.2098455860904687,-173.54746016663867,-30.0,0.5,[-30.0 0.5],0.3228175382495126,False,True,0.551134614808458,1,59.99785047027138,3354.938,in_progress,0.0,0
460,9.0,-0.0419205993467712,-2.197872505383035,-178.34420062086915,1.893844649275973,3.5471118102751182,[1.893844649275973 3.5471118102751182],1.3369258121450291,False,True,0.6495054025297469,1,59.99785047027138,3355.007,in_progress,0.0,0
460,10.0,-0.10237901375244049,-2.1814979418988236,177.68162968162915,-30.0,3.5074481062493312,[-30.0 3.5074481062493312],1.0742307559309683,False,True,0.7502568411802866,1,59.99785047027138,3355.075,in_progress,0.0,0
460,11.0,-0.17396462170845123,-2.161607821979434,173.42358964238463,-12.667855942514844,4.0,[-12.667855942514844 4.0],1.5130382845021595,False,True,0.8695507902837765,2,59.99785047027138,3355.145,in_progress,0.0,0
460,12.0,-0.2500685610645611,-2.134219603878328,169.27496571683866,12.593877146734116,0.9255039565891459,[12.593877146734116 0.9255039565891459],0.6133506105770231,False,True,0.9963681522382719,2,59.99785047027138,3355.215,in_progress,0.0,0
460,13.0,-0.34227482846545626,-2.11374585317746,167.9553033481282,30.0,2.6979267388283694,[30.0 2.6979267388283694],0.939291470146296,False,True,1.150069464973205,2,59.99785047027138,3355.283,in_progress,0.0,0
460,14.0,-0.4285608371176166,-2.1045918123991267,170.0000849346424,23.069087688649866,2.563249290824227,[23.069087688649866 2.563249290824227],0.9257114109712394,False,True,1.293881588222604,2,59.99785047027138,3355.339,in_progress,0.0,0
460,15.0,-0.5233209056934554,-2.114992050049531,175.89038009792878,30.0,2.3206439664189618,[30.0 2.3206439664189618],0.8879704571043402,False,True,1.4518241454552165,3,59.99785047027138,3355.411,in_progress,0.0,0
460,16.0,-0.6175443979329762,-2.140893514646973,-176.86260106323172,7.690983670181211,1.464185179580041,[7.690983670181211 1.464185179580041],0.8765061745164048,False,True,1.6089308551776347,3,59.99785047027138,3355.483,in_progress,0.0,0
460,17.0,-0.7246609777867138,-2.1859517303080698,-167.866081341327,-27.369324000948634,4.0,[-27.369324000948634 4.0],1.331780312448205,False,True,1.7874053483086774,3,59.99785047027138,3355.547,in_progress,0.0,0
460,18.0,-0.8264693862080689,-2.2273821393839253,-163.30149648324775,-30.0,4.0,[-30.0 4.0],1.3505834570340323,False,True,1.9570373638308576,4,59.99785047027138,3355.611,in_progress,0.0,0
460,19.0,-0.9512878778697568,-2.253772744161626,-165.3919974207706,-18.391964817173502,4.0,[-18.391964817173502 4.0],1.3757029542243477,False,True,2.165119553251811,4,59.99785047027138,3355.678,in_progress,0.0,0
460,20.0,-1.076800425113896,-2.262961513647568,-170.24386890406242,-30.0,4.0,[-30.0 4.0],1.3995868053420564,False,True,2.3743114486067856,5,59.99785047027138,3355.741,in_progress,0.0,0
