episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
360,1.0,0.20775399123467916,-2.1729418963969382,179.9766933099037,-30.0,0.5,[-30.0 0.5],0.0,False,True,0.23334155269314089,0,59.99785047027138,2077.007,prepare,0.0,0
360,2.0,0.20775390119061385,-2.1729670099369005,179.9865076096849,30.0,0.6983155752431004,[30.0 0.6983155752431004],0.40280416451676226,False,True,0.2333416929150974,0,59.99785047027138,2077.075,in_progress,0.0,0
360,3.0,0.2036561987815387,-2.1739280837693227,-179.8118085250106,30.0,4.0,[30.0 4.0],1.144451377310518,False,True,0.2401710642064037,0,59.99785047027138,2077.147,in_progress,0.0,0
360,4.0,0.18294423574767205,-2.1781660765532718,-178.8873258327916,-23.774425509982294,1.229148292139993,[-23.774425509982294 1.229148292139993],0.4664025089135203,False,True,0.274690574999875,1,59.99785047027138,2077.204,in_progress,0.0,0
360,5.0,0.15853251061803175,-2.183402064535058,-177.80389765525476,3.2646963326100504,1.6439475706956417,[3.2646963326100504 1.6439475706956417],0.7013325533051777,False,True,0.3153761849946748,1,59.99785047027138,2077.269,in_progress,0.0,0
360,6.0,0.11436934081889458,-2.1775738770072266,-179.54297915737766,-22.636858715197334,4.0,[-22.636858715197334 4.0],1.1387114616963525,False,True,0.38898639050822975,1,59.99785047027138,2077.339,in_progress,0.0,0
360,7.0,0.061003503705396145,-2.1643841285386314,177.15645301364472,30.0,4.0,[30.0 4.0],1.154998627830136,False,True,0.4779378133091569,1,59.99785047027138,2077.402,in_progress,0.0,0
360,8.0,-0.0019734284806146585,-2.1445336416152423,173.4354430054967,30.0,2.1336983704220405,[30.0 2.1336983704220405],0.7265843993603577,False,True,0.582871713203989,1,59.99785047027138,2077.468,in_progress,0.0,0
360,9.0,-0.0787296126281909,-2.149367051965878,176.19753408296643,25.28605065991558,2.372549294083454,[25.28605065991558 2.372549294083454],0.8082433262479896,False,True,0.7108080228213114,1,59.99785047027138,2077.531,in_progress,0.0,0
360,10.0,-0.16512608489315483,-2.171223478402778,-177.68705083990363,-22.81479958171189,2.887674482097001,[-22.81479958171189 2.887674482097001],0.9578834021195108,False,True,0.8548288704749228,2,59.99785047027138,2077.603,in_progress,0.0,0
360,11.0,-0.27845104914492574,-2.195356029802179,-173.73359428801643,30.0,3.757730133829697,[30.0 3.757730133829697],1.2024507355513978,False,True,1.0437343869176057,2,59.99785047027138,2077.667,in_progress,0.0,0
360,12.0,-0.39331751714311447,-2.217346966056933,-171.2536846208153,5.246276470384558,2.4668062725358917,[5.246276470384558 2.4668062725358917],1.156201877848867,False,True,1.2351780705811173,2,59.99785047027138,2077.743,in_progress,0.0,0
360,13.0,-0.5082489539498936,-2.2586969174495435,-166.19049088280525,10.54722923441961,3.8490555002310525,[10.54722923441961 3.8490555002310525],1.60720055728012,False,True,1.4267510587728067,3,59.99785047027138,2077.804,in_progress,0.0,0
360,14.0,-0.6355018812957751,-2.3194580052193357,-160.1585181361497,-30.0,1.7219627808633393,[-30.0 1.7219627808633393],0.739329386420954,False,True,1.6386253392319055,3,59.99785047027138,2077.866,in_progress,0.0,0
360,15.0,-0.7609300163627646,-2.3846569621607117,-155.60867016321103,-30.0,4.0,[-30.0 4.0],1.2661470598256361,False,True,1.8475935876824674,4,59.99785047027138,2077.954,in_progress,0.0,0
360,16.0,-0.9065617798523374,-2.444984372313168,-156.53265028489594,0.3077414034614243,2.831140284920035,[0.3077414034614243 2.831140284920035],1.181163446559684,False,True,2.090242176780384,4,59.99785047027138,2078.002,in_progress,0.0,0
360,17.0,-1.0610437697647084,-2.498850015288956,-158.78703885484632,-30.0,0.5,[-30.0 0.5],0.5069811113646995,False,True,2.3479679501809585,4,59.99785047027138,2078.069,in_progress,0.0,0
360,18.0,-1.1822209706511357,-2.5454452393140894,-158.56057146803562,-30.0,1.2096624619533367,[-30.0 1.2096624619533367],0.424092139337785,False,True,2.549921090955036,5,59.99785047027138,2078.145,in_progress,0.0,0
360,19.0,-1.3151447241320304,-2.591839308002222,-159.67881103899137,-30.0,0.5,[-30.0 0.5],0.22177946684063526,False,False,2.7722433355079406,5,59.99785047027138,2078.199,in_progress,0.0,0
